"id","verification","phone","datetime","lat","lon","city","state","country","remaining_beta","address","total_litter","cigaretteButts","lighters","cigaretteBox","tobaccoPouch","papers_filters","plastic_smoking_pk","filters","filterbox","smokingOther","sweetWrappers","cardboardFoodPackaging","paperFoodPackaging","plasticFoodPackaging","plasticCutlery","crisp_small","crisp_large","styrofoam_plate","napkins","sauce_packet","glass_jar","glass_jar_lid","foodOther","coffeeCups","coffeeLids","coffeeOther","beerCan","beerBottle","spiritBottle","wineBottle","brokenGlass","paperCardAlcoholPackaging","plasticAlcoholPackaging","bottleTops","alcoholOther","plasticWaterBottle","fizzyDrinkBottle","bottleLid","bottleLabel","tinCan","sportsDrink","straws","plastic_cups","plastic_cup_tops","milk_bottle","milk_carton","paper_cups","juice_cartons","juice_bottles","juice_packet","ice_tea_bottles","ice_tea_can","energy_can","softDrinkOther","gloves","facemasks","condoms","mental","deodorant","ear_swabs","tooth_pick","tooth_brush","sanitaryOther","dogshit","Random_dump","No_id_plastic","Metal_object","plastic_bags","election_posters","forsale_posters","books","magazines","paper","stationary","washing_up","hair_tie","ear_plugs","batteries","elec_small","elec_large","Other_Unknown","microplastics","mediumplastics","macroplastics","rope_small","rope_medium","rope_large","fishing_gear_nets","buoys","degraded_plasticbottle","degraded_plasticbag","degraded_straws","degraded_lighters","baloons","lego","shotgun_cartridges","coastal_other","art","adidas","amazon","aldi","apple","applegreen","asahi","avoca","ballygowan","bewleys","brambles","budweiser","bulmers","burgerking","butlers","cadburys","cafe_nero","camel","carlsberg","centra","coke","circlek","coles","colgate","corona","costa","doritos","drpepper","dunnes","duracell","durex","esquires","frank_and_honest","fritolay","gatorade","gillette","guinness","haribo","heineken","insomnia","kellogs","kfc","lidl","lindenvillage","lolly_and_cookes","loreal","lucozade","nero","nescafe","nestle","marlboro","mars","mcdonalds","nike","obriens","pepsi","powerade","redbull","ribena","samsung","sainsburys","spar","subway","supermacs","supervalu","starbucks","tayto","tesco","thins","volvic","waitrose","walkers","woolworths","wilde_and_greene","wrigleys",""
"132","2","iPhone 7","2018-09-12 16:55:06","52.508530555556","13.384838888889","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"133","2","iPhone 7","2018-09-12 16:55:08","52.508530555556","13.384844444444","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"134","2","iPhone 7","2018-09-12 16:55:10","52.508525","13.384841666667","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"135","2","iPhone 7","2018-09-12 16:55:12","52.508530555556","13.384844444444","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"136","2","iPhone 7","2018-09-12 16:55:14","52.508519444444","13.384847222222","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"137","2","iPhone 7","2018-09-12 16:55:16","52.508513888889","13.384852777778","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"138","2","iPhone 7","2018-09-12 16:55:19","52.508513888889","13.384880555556","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"139","2","iPhone 7","2018-09-12 16:55:20","52.508513888889","13.384891666667","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"140","2","iPhone 7","2018-09-12 16:55:23","52.508519444444","13.384902777778","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"141","2","iPhone 7","2018-09-12 16:55:31","52.508472222222","13.384919444444","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"142","2","iPhone 7","2018-09-12 16:55:39","52.508483333333","13.384936111111","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","9","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"143","2","iPhone 7","2018-09-12 16:55:43","52.508480555556","13.384936111111","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","13","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"144","2","iPhone 7","2018-09-12 16:55:58","52.508469444444","13.384972222222","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145","2","iPhone 7","2018-09-12 16:56:05","52.508441666667","13.384991666667","Berlin","Berlin","Germany","","Wilhelmstraße, Mitte, Berlin, 10117, Germany","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"146","2","iPhone 7","2018-09-12 16:56:57","52.508158333333","13.385438888889","Berlin","Berlin","Germany","","Berlin Hi-Flyer, Zimmerstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"147","2","iPhone 7","2018-09-12 16:57:01","52.508475","13.384791666667","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"148","2","iPhone 7","2018-09-12 16:57:02","52.508461111111","13.384727777778","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"149","2","iPhone 7","2018-09-12 16:57:04","52.508458333333","13.384963888889","Berlin","Berlin","Germany","","97, Wilhelmstraße, Mitte, Berlin, 10117, Germany","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
